PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
15,0,1,1,2,3,0,Y,1.0,4,N,1,1068,60,0,0,0,0,0,1,1,160,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
5,0,1,0,2,4,0,Y,1.0,2,N,1,1389,59,0,0,0,0,0,0,0,-199,1,Y,Y,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,1.0,7,N,1,661,5,0,0,0,0,0,0,0,157,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,4,2,0,Y,1.0,6,N,1,958,2,0,0,0,0,0,0,0,-75,1,N,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,1,2,2,0,Y,1.0,2,N,1,1747,68,0,0,0,0,0,1,1,-133,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,2,0,Y,1.0,4,N,1,1809,94,0,0,0,0,0,1,1,45,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,N,1.0,6,N,1,457,12,0,0,0,0,0,0,0,-4,1,N,N,0,5.0,0,0,0,0,1,N,0,0
25,0,1,1,2,2,0,Y,1.0,5,N,1,1762,44,1,0,0,0,0,0,0,87,0,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,3,N,1,1300,42,0,0,0,0,0,0,0,126,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,Y,1.0,2,N,1,910,48,1,0,0,0,0,0,0,-291,1,N,N,0,4.0,0,0,0,0,1,N,0,0
25,0,1,1,2,1,0,Y,0.0,5,N,1,1014,28,0,0,0,0,0,0,0,-62,0,N,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,4,N,1,1907,79,1,0,0,0,0,1,1,-61,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,5,4,0,Y,0.0,2,N,1,1417,49,1,0,0,0,0,1,1,-366,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,6,N,1,772,81,0,0,0,0,0,1,1,-1,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,3,0,Y,1.0,15,N,1,2275,170,0,0,0,0,0,1,1,531,2,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,2,N,1,807,69,0,0,0,0,0,1,1,115,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,2,0,Y,1.0,24,N,1,576,-24,0,0,0,0,0,0,0,445,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,17,N,1,407,-9,1,1,0,0,0,0,0,296,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,7,N,0,1249,42,0,0,0,0,0,1,1,207,1,Y,N,1,2.0,0,0,0,0,1,N,0,0
25,0,1,1,2,4,0,Y,1.0,15,N,1,411,-15,0,0,0,0,0,0,0,278,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,4,1,0,Y,2.0,4,N,1,746,85,0,0,0,0,0,1,1,-100,1,N,N,1,1.0,0,0,0,0,7,N,0,1
25,0,1,0,1,2,0,Y,1.0,7,N,1,1198,85,0,0,0,0,0,1,1,110,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,2,0,Y,1.0,7,N,1,2645,131,0,0,0,0,0,1,1,101,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,2.0,4,N,1,1439,71,1,0,0,0,0,1,1,-156,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,3,0,Y,1.0,5,N,1,2459,90,0,0,0,0,0,1,1,-8,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,4,2,0,Y,1.0,15,N,1,56,-1,1,1,0,0,0,0,0,242,1,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,N,1.0,8,N,1,849,5,0,0,0,0,0,0,0,109,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,Y,1.0,7,N,1,1576,65,0,0,0,0,0,1,1,270,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,4,N,1,1172,8,0,0,0,0,0,0,0,-54,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,N,2.0,3,N,1,816,36,0,0,0,0,0,1,1,-59,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,3,0,Y,1.0,14,N,1,376,-9,1,1,0,0,0,0,0,285,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,2,0,Y,1.0,15,N,1,808,-2,0,0,0,0,0,0,0,305,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,5,0,Y,1.0,9,N,1,545,-8,0,0,0,0,0,0,0,151,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,4,0,Y,1.0,7,N,1,1061,20,0,0,0,0,0,0,0,-14,0,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,N,1.0,5,N,1,523,8,0,0,0,0,0,0,0,39,1,N,N,1,2.0,0,0,0,0,1,N,0,1
25,0,1,1,1,2,0,Y,1.0,6,N,1,1797,97,0,0,0,0,0,1,1,113,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,1.0,11,N,1,446,-2,0,0,0,0,0,0,0,299,1,N,Y,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,2,0,Y,1.0,5,N,1,815,23,0,0,0,0,0,0,0,-84,1,N,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,5,N,1,540,11,0,0,0,0,0,0,0,-52,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,1,6,3,0,Y,1.0,10,N,1,94,6,0,0,0,0,0,0,0,211,1,N,N,1,1.0,0,0,0,0,1,N,0,1
10,0,1,0,1,1,0,Y,1.0,13,N,1,701,11,0,0,0,0,0,0,0,227,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,N,1.0,7,N,1,2518,57,0,0,0,0,0,0,0,90,0,Y,Y,1,5.0,0,0,0,0,1,N,1,1
25,0,1,0,2,3,0,Y,1.0,5,N,1,1016,20,0,0,0,0,0,0,0,152,0,Y,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,1,1,2,0,Y,1.0,5,N,0,1871,66,0,0,0,0,0,1,1,30,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,5,3,0,Y,2.0,2,N,1,719,22,0,0,0,0,0,0,0,-136,1,Y,Y,0,5.0,0,0,0,0,2,N,1,1
5,0,1,0,1,2,0,Y,1.0,18,N,1,488,-9,1,1,0,0,0,0,0,403,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,11,N,1,424,-17,0,0,0,0,0,0,0,206,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,2,N,1,947,43,0,0,0,0,0,0,0,-249,1,N,N,0,5.0,0,0,0,0,1,N,1,0
1,0,1,1,5,2,0,N,1.0,2,N,1,975,32,1,1,0,0,0,0,0,-331,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,3,0,Y,2.0,19,N,1,150,-15,0,0,0,0,0,0,0,540,1,Y,Y,0,5.0,0,0,0,0,1,N,0,1
5,0,1,1,2,4,0,Y,5.0,3,N,1,829,8,0,0,0,0,0,0,0,-17,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,1,0,N,1.0,9,N,1,518,25,0,1,0,0,0,0,0,-59,0,N,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,6,3,0,Y,0.0,5,N,1,1706,81,0,0,0,0,0,1,1,147,1,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,0,1,1,0,Y,1.0,9,N,1,408,10,0,0,0,0,0,0,0,212,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,4,N,1,1840,89,0,0,0,0,0,1,1,-61,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,4,N,1,924,16,0,0,0,0,0,0,0,-2,0,N,N,1,5.0,0,0,0,0,1,N,0,1
1,0,1,1,2,3,0,Y,2.0,2,N,1,1887,92,1,0,0,0,0,1,1,-107,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,2,N,1,1258,81,0,0,0,0,0,1,1,-162,1,N,N,0,4.0,0,0,0,0,1,N,1,0
1,0,1,0,2,4,0,Y,1.0,3,N,1,1629,53,0,0,0,0,0,1,1,-60,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,2,N,1,1391,58,0,0,0,0,0,1,1,-268,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,N,2.0,5,N,1,923,92,0,0,0,0,0,1,1,111,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,4,0,Y,1.0,2,N,1,1178,45,0,0,0,0,0,1,1,-151,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,12,N,1,454,18,0,0,0,0,0,0,0,105,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,6,3,0,Y,1.0,2,N,1,526,18,0,0,0,0,0,0,0,-35,0,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,4,1,0,N,1.0,23,N,1,-536,-20,0,0,0,0,0,0,0,674,1,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,Y,5.0,5,N,1,1201,39,0,0,0,0,0,0,0,-176,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,Y,1.0,5,N,1,1066,31,1,0,0,0,0,0,0,-55,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,3,4,0,Y,1.0,4,N,1,318,10,0,0,0,0,0,0,0,98,0,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,3,0,Y,1.0,5,N,1,907,30,1,0,0,0,0,0,0,-85,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,5,N,1,1167,28,0,0,0,0,0,0,0,17,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,3,N,1,1783,42,0,0,0,0,0,0,0,186,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,7,2,0,Y,1.0,4,N,1,750,35,0,0,0,0,0,1,1,69,1,N,N,0,1.0,0,0,0,0,2,N,1,1
5,0,1,1,2,3,0,N,1.0,1,N,1,1433,42,0,0,0,0,0,0,0,-124,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,Y,1.0,6,N,1,1051,14,0,0,0,0,0,0,0,-183,0,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,5,N,1,1393,91,0,0,0,0,0,1,1,-142,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,10,N,1,148,1,0,0,0,0,0,0,0,301,1,Y,N,1,2.0,0,0,0,0,1,N,0,1
15,0,1,0,1,4,0,Y,1.0,13,N,1,723,-3,0,0,0,0,0,0,0,263,1,N,N,0,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,2,0,N,1.0,5,N,1,1908,107,0,0,0,0,0,1,1,-213,1,Y,N,0,5.0,0,0,0,0,2,N,1,0
15,0,1,0,1,2,0,Y,1.0,5,N,1,1154,29,0,0,0,0,0,0,0,-178,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,2,0,Y,1.0,9,N,1,208,15,0,0,0,0,0,0,0,175,1,N,N,1,4.0,0,0,0,0,1,N,0,0
10,0,1,1,5,3,0,Y,1.0,3,N,1,1323,53,1,0,0,0,0,1,1,-244,1,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,0,4,1,0,Y,1.0,4,N,1,836,53,0,0,0,0,0,1,1,12,1,Y,Y,0,2.0,0,0,0,0,1,N,0,1
15,0,1,1,5,4,0,Y,1.0,6,N,1,913,23,0,0,0,0,0,0,0,70,1,Y,Y,1,5.0,0,0,0,0,1,N,1,1
15,0,1,0,1,1,0,Y,1.0,7,N,1,1939,140,1,1,0,0,0,1,1,359,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
1,0,1,0,1,1,0,Y,1.0,8,N,1,1607,104,1,0,0,0,0,1,1,206,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,3,0,Y,1.0,7,N,1,831,8,0,0,0,0,0,0,0,187,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,3,0,N,1.0,10,N,1,425,-7,0,0,0,0,0,0,0,263,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,1,N,1,1336,19,0,0,0,0,0,1,1,-39,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,2,N,1,2090,58,0,0,0,0,0,1,1,-155,1,Y,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,2,0,Y,1.0,2,N,1,573,31,0,0,0,0,0,1,1,-40,1,Y,N,0,4.0,0,0,0,0,7,N,1,1
5,0,1,1,6,5,0,Y,1.0,6,N,1,1570,34,0,0,0,0,0,0,0,113,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,1,0,Y,1.0,11,N,1,898,28,0,1,0,0,0,0,0,-14,0,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,1,6,2,0,Y,5.0,16,N,1,113,-8,0,0,0,0,0,0,0,594,1,Y,N,1,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,4,0,Y,1.0,2,N,1,1894,56,1,0,0,0,0,1,1,-263,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,5,N,1,1531,163,0,0,0,0,0,1,1,-90,1,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,1.0,11,N,1,2238,118,0,0,0,0,0,1,1,259,2,Y,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,4,N,1,1320,22,0,0,0,0,0,0,0,265,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,1,N,1,1049,24,0,0,0,0,0,0,0,-197,0,N,N,0,1.0,0,0,0,0,1,N,1,1
15,0,1,0,1,1,0,Y,1.0,8,N,1,717,38,0,0,0,0,0,0,0,108,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,4,3,0,Y,1.0,5,N,1,849,74,0,0,0,0,0,1,1,49,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,1,0,Y,1.0,8,N,1,1920,69,1,0,0,0,0,1,1,298,1,N,N,0,2.0,0,0,0,0,2,N,1,1
10,0,1,0,2,2,0,N,1.0,5,N,1,740,13,0,0,0,0,0,0,0,83,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,1,N,1,692,26,0,0,0,0,0,0,0,-53,1,N,N,0,4.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,7,N,1,678,21,0,0,0,0,0,0,0,-30,0,Y,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,1,0,Y,2.0,4,N,0,1273,79,0,0,0,0,0,1,1,-73,1,N,N,1,1.0,0,0,0,0,1,N,0,1
15,0,1,1,2,1,0,Y,1.0,6,N,1,1310,81,0,0,0,0,0,1,1,57,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,5,1,0,Y,1.0,4,N,1,1329,29,1,1,0,0,0,0,0,-251,1,N,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,1,2,1,0,Y,1.0,9,N,1,628,12,0,1,0,0,0,0,0,76,1,N,N,1,4.0,0,0,0,0,1,N,0,1
10,0,1,1,2,2,0,Y,1.0,4,N,1,2355,78,1,0,0,0,0,1,1,238,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,N,1.0,23,N,1,84,-29,0,0,0,0,0,0,0,588,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,2,0,Y,0.0,4,N,1,584,28,0,0,0,0,0,0,0,17,0,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,1,1,3,0,Y,2.0,1,N,1,437,26,0,0,0,0,0,0,0,-209,1,Y,N,1,2.0,0,0,0,0,1,N,0,1
25,0,1,1,2,1,0,Y,1.0,3,N,1,477,26,0,0,0,0,0,1,1,126,1,N,N,1,4.0,0,0,0,0,2,N,0,1
10,0,1,0,1,2,0,Y,1.0,3,N,1,1061,59,0,0,0,0,0,1,1,-23,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,5,N,1,809,43,0,0,0,0,0,0,0,-97,0,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,22,N,1,609,-12,0,1,0,0,0,0,0,370,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,3,1,0,Y,1.0,6,N,1,976,20,0,0,0,0,0,0,0,-56,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,N,2.0,2,N,1,1267,58,0,0,0,0,0,1,1,-173,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
5,0,1,1,1,1,0,Y,1.0,12,N,1,711,2,1,0,0,0,0,0,0,220,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,1,1,2,0,Y,1.0,2,N,1,1331,42,1,0,0,0,0,0,0,-34,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,4,0,Y,1.0,20,N,1,495,-16,0,0,0,0,0,0,0,504,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,N,1.0,9,N,1,786,7,1,1,0,0,0,0,0,106,1,Y,N,0,5.0,0,0,0,0,1,N,1,1
25,0,1,0,2,1,0,Y,1.0,5,N,1,1886,102,1,0,0,0,0,1,1,66,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,2.0,4,N,1,548,8,0,0,0,0,0,0,0,-242,1,N,N,0,1.0,0,0,0,0,2,N,0,0
25,0,1,0,2,4,0,Y,1.0,4,N,1,2014,68,0,0,0,0,0,0,0,10,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,3,N,1,1345,48,0,0,0,0,0,0,0,43,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,5.0,3,N,1,387,16,0,0,0,0,0,0,0,-167,0,N,N,1,5.0,0,0,0,0,2,N,0,1
20,0,1,1,2,2,0,Y,1.0,2,N,1,1399,27,0,0,0,0,0,0,1,58,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,8,N,1,1129,28,1,0,0,0,0,0,0,-65,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,4,0,Y,1.0,1,N,1,1084,35,0,0,0,0,0,0,0,-189,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,2,4,0,Y,1.0,4,N,1,1640,27,0,0,0,0,0,0,0,8,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,2,0,Y,1.0,6,N,1,518,39,0,0,0,0,0,0,0,-33,0,N,N,1,1.0,0,0,0,0,1,N,0,0
25,0,1,1,2,3,0,Y,1.0,6,N,1,825,9,0,0,0,0,0,0,0,145,1,N,N,1,4.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,13,N,1,280,-5,0,0,0,0,0,0,0,424,1,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,13,N,1,167,6,0,0,0,0,0,0,0,302,1,Y,Y,1,5.0,0,0,0,0,1,N,0,0
20,0,1,0,1,3,0,Y,1.0,5,N,1,648,24,0,0,0,0,0,0,0,135,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,5,0,Y,1.0,3,N,1,2644,71,0,0,0,0,0,1,1,-146,1,N,N,0,1.0,0,0,0,0,2,N,1,0
10,0,1,1,2,3,0,Y,1.0,6,N,1,1456,17,0,0,0,0,0,0,0,6,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,4,0,Y,1.0,5,N,1,720,14,0,0,0,0,0,0,0,12,1,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,12,N,1,2017,74,0,0,0,0,0,1,1,370,2,Y,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,2,0,Y,2.0,5,N,1,826,60,0,0,0,0,0,1,1,5,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,2.0,2,N,1,1195,72,0,0,0,0,0,1,1,-159,1,Y,Y,0,1.0,0,0,0,0,1,N,0,0
15,0,1,1,1,1,0,Y,1.0,5,N,1,1190,41,0,0,0,0,0,1,1,102,1,Y,Y,1,2.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,Y,1.0,2,N,1,716,50,0,0,0,0,0,0,0,66,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,5,N,1,612,10,0,0,0,0,0,0,0,-152,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,3,0,N,1.0,5,N,1,831,26,0,0,0,0,0,0,0,-37,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,3,N,1,1131,45,1,0,0,0,0,1,1,-145,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
20,0,1,1,1,1,0,Y,1.0,7,N,1,466,13,0,0,0,0,0,0,0,247,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,4,2,0,N,1.0,12,N,1,-16,-7,0,0,0,0,0,0,0,457,1,N,Y,1,5.0,0,0,0,0,1,N,0,1
5,0,1,0,2,3,0,N,1.0,11,N,1,258,3,0,0,0,0,0,0,0,118,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,3,1,0,N,2.0,-1,N,1,1186,32,0,0,0,0,0,0,0,-194,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,1,0,Y,1.0,1,N,1,1266,12,0,0,0,0,0,0,0,-240,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,4,2,0,Y,1.0,2,N,1,1373,33,0,0,0,0,0,0,0,-113,0,Y,Y,0,5.0,0,0,0,0,1,N,0,0
20,0,1,0,6,2,0,Y,1.0,11,N,1,570,16,1,0,0,0,0,0,0,248,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,9,N,1,1667,106,1,0,0,0,0,1,1,329,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
1,0,1,0,1,2,0,N,1.0,4,N,1,1740,117,0,0,0,0,0,1,1,154,1,Y,Y,0,5.0,0,0,0,0,2,N,1,1
15,0,1,1,2,2,0,Y,1.0,9,N,1,2311,92,0,0,0,0,0,1,1,244,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
1,0,1,0,2,1,0,Y,1.0,7,N,1,800,40,0,0,0,0,0,0,0,-163,0,N,N,1,4.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,12,N,1,-175,2,0,0,0,0,0,0,0,403,1,N,N,1,1.0,0,0,0,0,1,N,0,1
25,0,1,0,1,1,0,Y,1.0,9,N,1,210,9,0,0,0,0,0,0,0,311,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,5,N,1,1503,66,0,0,0,0,0,1,1,-11,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,3,0,Y,1.0,7,N,1,324,15,0,0,0,0,0,0,0,-3,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,2,3,0,Y,1.0,9,N,1,2082,150,0,0,0,0,0,1,1,237,1,N,N,1,0.0,0,0,0,0,1,N,1,1
25,0,1,1,2,3,0,Y,1.0,4,N,1,820,17,0,0,0,0,0,0,0,91,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,2.0,1,N,1,865,28,0,0,0,0,0,0,0,-56,1,Y,Y,1,1.0,0,0,0,0,1,N,1,1
10,0,1,0,4,1,0,N,4.0,10,N,1,1339,120,0,0,0,0,0,1,1,139,1,N,N,1,1.0,0,0,0,0,2,N,1,0
5,0,1,1,2,4,0,Y,1.0,13,N,1,901,-3,0,1,0,0,0,0,0,237,1,N,Y,1,2.0,0,0,0,0,1,N,1,1
25,0,1,0,2,2,0,N,1.0,1,N,1,1147,32,0,0,0,0,0,0,0,-229,1,N,N,0,5.0,0,0,0,0,1,N,0,0
25,0,1,1,6,2,0,Y,5.0,6,N,1,687,24,0,0,0,0,0,0,0,-7,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,2,N,1,910,60,0,0,0,0,0,0,0,-183,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,2,0,Y,1.0,1,N,1,1049,30,0,0,0,0,0,0,0,-161,0,Y,N,1,1.0,0,0,0,0,1,N,0,0
15,0,1,0,2,1,0,Y,1.0,6,N,1,1144,17,0,0,0,0,0,0,0,-4,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
5,0,1,1,2,2,0,Y,1.0,21,N,1,615,-23,0,1,0,0,0,0,0,361,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,N,0.0,4,N,1,639,20,0,0,0,0,0,0,0,-223,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,3,N,1,1772,43,0,0,0,0,0,0,0,11,0,Y,Y,1,2.0,0,0,0,0,1,N,1,1
